Date,Open,High,Low,Close,Adj Close,Volume,MktRF,SMB,HML,RF,Yest_Close,stock_return
2022-07-22,460.6099853515625,465.8800048828125,443.8399963378906,446.7699890136719,446.7699890136719,1251300,-1.19,-1.07,1.37,0.004,460.2900085449219,-0.02937282860861951
2022-07-25,445.4299926757813,445.6900024414063,436.6600036621094,440.0,440.0,1031300,0.11,-0.31,1.69,0.004,446.7699890136719,-0.015153186606418862
2022-07-26,443.6000061035156,443.6000061035156,417.7799987792969,422.8200073242188,422.8200073242188,1834500,-1.32,0.09,1.06,0.004,440.0,-0.03904543789950271
2022-07-27,432.0499877929688,450.1300048828125,428.6300048828125,448.6000061035156,448.6000061035156,2255200,2.72,0.49,-1.27,0.004,422.8200073242188,0.060971567884035086
2022-07-28,431.2300109863281,446.30999755859375,423.6900024414063,436.5,436.5,3914200,1.19,0.08,-0.86,0.004,448.6000061035156,-0.026972817518695076
2022-07-29,429.2300109863281,448.7699890136719,426.4299926757813,446.6600036621094,446.6600036621094,2019600,1.44,-0.96,0.45,0.004,436.5,0.02327606795443156
2022-08-01,438.989990234375,455.5700073242188,435.7000122070313,453.7699890136719,453.7699890136719,1729500,-0.19,0.33,-0.26,0.008,446.6600036621094,0.015918115106050734
2022-08-02,444.6600036621094,461.0700073242188,442.25,454.4400024414063,454.4400024414063,1112900,-0.49,0.9,-1.4,0.008,453.7699890136719,0.00147654856856178
2022-08-03,460.75,472.9100036621094,457.1600036621094,471.4500122070313,471.4500122070313,1400500,1.67,0.76,-1.92,0.008,454.4400024414063,0.037430705206939176
2022-08-04,467.7900085449219,495.4800109863281,463.6300048828125,493.0,493.0,3326500,-0.06,0.8,-1.65,0.008,471.4500122070313,0.04571001640679837
2022-08-05,478.0799865722656,503.2699890136719,475.260009765625,494.8500061035156,494.8500061035156,2977700,-0.05,0.89,-0.06,0.008,493.0,0.003752547877313641
2022-08-08,495.1000061035156,503.4800109863281,491.989990234375,494.9500122070313,494.9500122070313,1636900,0.0,0.94,-0.08,0.008,494.8500061035156,0.00020209377039951372
2022-08-09,492.2799987792969,497.7699890136719,483.489990234375,487.4599914550781,487.4599914550781,983300,-0.68,-1.82,2.12,0.008,494.9500122070313,-0.015132883255330038
2022-08-10,501.9599914550781,516.6199951171875,500.9800109863281,516.2000122070312,516.2000122070312,1831900,2.36,1.14,-1.6,0.008,487.4599914550781,0.05895872739455718
2022-08-11,520.0,521.5800170898438,497.4200134277344,499.4500122070313,499.4500122070313,1481800,-0.07,-0.22,1.66,0.008,516.2000122070312,-0.03244866254145313
2022-08-12,504.4400024414063,508.0,492.989990234375,506.510009765625,506.510009765625,1662200,1.76,0.63,-0.75,0.008,499.4500122070313,0.014135543870338706
2022-08-15,502.0,511.0,498.55999755859375,504.0700073242188,504.0700073242188,992900,0.38,0.14,-0.63,0.008,506.510009765625,-0.004817283754244549
2022-08-16,499.0,500.3999938964844,491.5499877929688,496.739990234375,496.739990234375,1432400,0.19,-0.34,0.72,0.008,504.0700073242188,-0.014541664815080192
2022-08-17,489.0,493.6600036621094,485.4800109863281,488.760009765625,488.760009765625,875400,-0.93,-1.17,1.04,0.008,496.739990234375,-0.016064703115577297
2022-08-18,486.3599853515625,490.4599914550781,480.2200012207031,489.6000061035156,489.6000061035156,981600,0.27,0.19,0.46,0.008,488.760009765625,0.0017186273858481758
2022-08-19,484.1700134277344,484.6900024414063,473.3200073242188,476.260009765625,476.260009765625,981400,-1.5,-1.16,0.96,0.008,489.6000061035156,-0.02724672420667855
2022-08-22,466.5700073242188,469.239990234375,455.7699890136719,459.7099914550781,459.7099914550781,1019300,-2.14,-0.18,0.36,0.008,476.260009765625,-0.03474996424472296
2022-08-23,459.989990234375,464.0700073242188,456.3800048828125,459.989990234375,459.989990234375,790200,-0.11,0.02,0.33,0.008,459.7099914550781,0.0006090769931073728
2022-08-24,460.2900085449219,463.4200134277344,455.1600036621094,457.5199890136719,457.5199890136719,835300,0.4,0.64,-0.62,0.008,459.989990234375,-0.005369684717366578
2022-08-25,456.3999938964844,466.3299865722656,453.2999877929688,466.0299987792969,466.0299987792969,1056700,1.45,0.18,-0.01,0.008,457.5199890136719,0.018600301560530722
2022-08-26,467.2900085449219,467.5,444.6700134277344,444.6900024414063,444.6900024414063,898000,-3.38,-0.55,1.69,0.008,466.0299987792969,-0.045791035756899405
2022-08-29,440.0,447.5799865722656,435.510009765625,435.7799987792969,435.7799987792969,859900,-0.72,-0.57,0.42,0.008,444.6900024414063,-0.020036437997689054
2022-08-30,442.5,444.0799865722656,429.510009765625,436.8399963378906,436.8399963378906,960500,-1.11,-0.25,-0.24,0.008,435.7799987792969,0.0024324144328858733
2022-08-31,440.0,446.0,433.8399963378906,434.6199951171875,434.6199951171875,1396000,-0.74,0.28,-0.44,0.008,436.8399963378906,-0.005081955039176358
2022-09-01,429.80999755859375,431.7000122070313,416.6799926757813,430.55999755859375,430.55999755859375,1579400,-0.01,-1.11,-0.3,0.009,434.6199951171875,-0.00934148820626406
2022-09-02,438.3699951171875,447.489990234375,431.2799987792969,434.510009765625,434.510009765625,1557700,-0.99,-0.07,1.07,0.009,430.55999755859375,0.009174127251553841
2022-09-06,430.1099853515625,437.760009765625,424.3500061035156,430.4700012207031,430.4700012207031,959800,-0.51,-0.46,-0.53,0.009,434.510009765625,-0.00929784919592775
2022-09-07,430.989990234375,446.3900146484375,430.2000122070313,444.1600036621094,444.1600036621094,881800,1.92,0.7,-1.53,0.009,430.4700012207031,0.0318024540678442
2022-09-08,439.0400085449219,453.25,438.0799865722656,450.7699890136719,450.7699890136719,1211300,0.78,-0.07,-0.19,0.009,444.1600036621094,0.01488199139288324
2022-09-09,458.0799865722656,471.9200134277344,457.510009765625,470.0299987792969,470.0299987792969,1392000,1.67,0.52,-0.52,0.009,450.7699890136719,0.04272691225023156
2022-09-12,475.2000122070313,482.6900024414063,469.260009765625,476.2900085449219,476.2900085449219,1175000,1.07,0.29,-0.16,0.009,470.0299987792969,0.013318319643177487
2022-09-13,450.0,458.3800048828125,449.3999938964844,452.3800048828125,452.3800048828125,1449600,-4.29,-0.19,1.44,0.009,476.2900085449219,-0.05020051488200444
2022-09-14,454.3699951171875,460.5700073242188,448.2099914550781,457.489990234375,457.489990234375,1031500,0.44,-0.05,-0.29,0.009,452.3800048828125,0.011295780751596712
2022-09-15,444.9200134277344,457.80999755859375,434.2099914550781,435.5499877929688,435.5499877929688,1965000,-1.03,0.37,0.55,0.009,457.489990234375,-0.04795733876093375
2022-09-16,431.4700012207031,434.010009765625,421.1099853515625,425.7999877929688,425.7999877929688,2138100,-0.98,-0.84,0.84,0.009,435.5499877929688,-0.022385490238228396
2022-09-19,422.7999877929688,426.5,418.8399963378906,425.0499877929688,425.0499877929688,885600,0.72,-0.15,0.67,0.009,425.7999877929688,-0.0017613903745921729
2022-09-20,421.5,421.5,411.010009765625,411.2000122070313,411.2000122070313,1658100,-1.16,-0.2,0.05,0.009,425.0499877929688,-0.03258434533277407
2022-09-21,415.1900024414063,418.9400024414063,401.3900146484375,401.4299926757813,401.4299926757813,2521900,-1.68,0.37,0.08,0.009,411.2000122070313,-0.023759774419293993
2022-09-22,399.8699951171875,404.4599914550781,386.7000122070313,386.9700012207031,386.9700012207031,2417900,-1.14,-1.35,0.41,0.009,401.4299926757813,-0.03602120349476958
2022-09-23,382.9299926757813,387.3299865722656,374.3599853515625,377.0400085449219,377.0400085449219,2212200,-1.85,-0.25,-0.81,0.009,386.9700012207031,-0.02566088493799759
2022-09-26,376.4800109863281,382.6099853515625,367.7099914550781,370.1000061035156,370.1000061035156,2377200,-1.02,0.18,-0.74,0.009,377.0400085449219,-0.01840654117367864
2022-09-27,376.760009765625,379.2999877929688,371.2000122070313,378.9500122070313,378.9500122070313,2127400,-0.05,0.63,-0.94,0.009,370.1000061035156,0.023912472190125735
2022-09-28,378.4400024414063,390.3900146484375,376.4200134277344,388.8500061035156,388.8500061035156,1538800,2.15,0.9,-0.33,0.009,378.9500122070313,0.026124801629708528
2022-09-29,382.8800048828125,386.30999755859375,377.739990234375,385.5,385.5,1497400,-2.17,-0.46,0.87,0.009,388.8500061035156,-0.008615162790106325
2022-09-30,385.0,396.0799865722656,377.1799926757813,377.6099853515625,377.6099853515625,1825700,-1.42,0.51,0.27,0.009,385.5,-0.020466964068579768
2022-10-03,380.0799865722656,394.0199890136719,374.7300109863281,391.7099914550781,391.7099914550781,2327600,2.55,-0.26,0.69,0.011,377.6099853515625,0.0373401304268695
2022-10-04,402.1300048828125,413.6600036621094,400.8299865722656,411.5499877929688,411.5499877929688,1978800,3.3,0.77,-0.05,0.011,391.7099914550781,0.05064970710650347
2022-10-05,402.75,425.75,402.010009765625,420.5799865722656,420.5799865722656,1771800,-0.22,-0.36,0.08,0.011,411.5499877929688,0.021941438578876548
2022-10-06,422.1199951171875,433.3900146484375,416.5400085449219,418.4299926757813,418.4299926757813,1743600,-0.86,0.53,0.12,0.011,420.5799865722656,-0.0051119738578309605
2022-10-07,410.0,412.4299926757813,398.9599914550781,401.2099914550781,401.2099914550781,1235500,-2.91,-0.63,1.67,0.011,418.4299926757813,-0.04115384059967715
2022-10-10,401.3900146484375,402.2099914550781,377.1499938964844,381.7799987792969,381.7799987792969,1790300,-0.81,0.04,0.77,0.011,401.2099914550781,-0.04842848655217687
2022-10-11,381.6499938964844,381.7200012207031,366.8800048828125,371.2999877929688,371.2999877929688,2042800,-0.7,0.55,0.33,0.011,381.7799987792969,-0.02745039294839135
2022-10-12,372.489990234375,376.30999755859375,365.9400024414063,369.1300048828125,369.1300048828125,1836600,-0.27,0.09,0.0,0.011,371.2999877929688,-0.005844284894957379
2022-10-13,347.75,366.5700073242188,337.0,361.8999938964844,361.8999938964844,2740000,2.4,-0.62,1.58,0.011,369.1300048828125,-0.019586625012029117
2022-10-14,366.0199890136719,366.8500061035156,340.8999938964844,341.760009765625,341.760009765625,3201100,-2.46,-0.46,1.21,0.011,361.8999938964844,-0.05565068933551873
2022-10-17,351.42999267578125,358.8800048828125,347.510009765625,348.6099853515625,348.6099853515625,2571600,2.74,0.68,-1.42,0.011,341.760009765625,0.020043233234441713
2022-10-18,362.3399963378906,367.4700012207031,351.04998779296875,356.7900085449219,356.7900085449219,2099400,1.19,-0.11,0.0,0.011,348.6099853515625,0.023464684137231673
2022-10-19,350.7099914550781,359.8599853515625,350.5199890136719,355.44000244140625,355.44000244140625,1384200,-0.87,-1.32,1.21,0.011,356.7900085449219,-0.003783755349599852
2022-10-20,356.1300048828125,366.4700012207031,351.0400085449219,356.260009765625,356.260009765625,1655700,-0.8,-0.28,-0.44,0.011,355.44000244140625,0.0023070203651428542
2022-10-21,353.3099975585937,361.6400146484375,347.2900085449219,360.6700134277344,360.6700134277344,1451300,2.3,-0.18,0.11,0.011,356.260009765625,0.012378609838950522
2022-10-24,368.0,370.8999938964844,359.25,366.55999755859375,366.55999755859375,1665700,1.03,-0.73,0.46,0.011,360.6700134277344,0.0163306732236544
2022-10-25,368.5799865722656,377.5,365.0,376.6600036621094,376.6600036621094,2132500,1.78,1.36,-1.51,0.011,366.55999755859375,0.027553486934703404
2022-10-26,353.79998779296875,382.5799865722656,351.0,366.4100036621094,366.4100036621094,3600000,-0.66,0.42,0.89,0.011,376.6600036621094,-0.027212870759686432
2022-10-27,426.9599914550781,427.6300048828125,408.6099853515625,415.6700134277344,415.6700134277344,5625800,-0.54,0.32,1.06,0.011,366.4100036621094,0.13443958754753563
2022-10-28,416.2300109863281,421.4400024414063,403.7699890136719,420.3999938964844,420.3999938964844,3122200,2.33,-0.03,-0.33,0.011,415.6700134277344,0.011379171737083514
2022-10-31,418.0,428.2300109863281,414.9100036621094,420.739990234375,420.739990234375,1898500,-0.67,0.38,0.74,0.011,420.3999938964844,0.0008087448687602568
2022-11-01,427.0799865722656,430.239990234375,416.6000061035156,418.55999755859375,418.55999755859375,1359900,-0.35,0.16,0.78,0.014,420.739990234375,-0.005181329862575877
2022-11-02,419.3299865722656,419.3299865722656,392.3399963378906,392.6799926757813,392.6799926757813,1771700,-2.67,-1.21,1.6,0.014,418.55999755859375,-0.06183105178174493
2022-11-03,390.6199951171875,395.6199951171875,384.8599853515625,385.55999755859375,385.55999755859375,1379100,-1.03,0.31,0.31,0.014,392.6799926757813,-0.01813180006618322
2022-11-04,388.510009765625,389.9299926757813,354.17999267578125,361.75,361.75,2838300,1.16,-0.6,1.29,0.014,385.55999755859375,-0.06175432542110475
2022-11-07,365.0,365.0799865722656,351.25,363.2000122070313,363.2000122070313,1718400,0.87,-0.49,0.6,0.014,361.75,0.004008326764426556
2022-11-08,365.0,375.2900085449219,359.1000061035156,371.1400146484375,371.1400146484375,1572300,0.5,-0.47,-0.38,0.014,363.2000122070313,0.021861239467360568
2022-11-09,365.0,368.8299865722656,361.2000122070313,361.2699890136719,361.2699890136719,1152600,-2.25,-0.62,0.55,0.014,371.1400146484375,-0.026593806232709804
2022-11-10,393.260009765625,410.5499877929688,390.6400146484375,404.05999755859375,404.05999755859375,2913500,5.68,1.66,-3.1,0.014,361.2699890136719,0.1184432968311202
2022-11-11,406.989990234375,424.4599914550781,404.7200012207031,409.9100036621094,409.9100036621094,2144300,1.07,0.3,-1.08,0.014,404.05999755859375,0.014478063007628715
2022-11-14,401.510009765625,406.6000061035156,391.2200012207031,400.3999938964844,400.3999938964844,1558900,-0.95,-0.4,0.25,0.014,409.9100036621094,-0.023200238297829256
2022-11-15,414.2099914550781,425.3900146484375,414.2099914550781,419.4800109863281,419.4800109863281,1847600,1.03,0.73,-0.7,0.014,400.3999938964844,0.047652391060666495
2022-11-16,415.3999938964844,417.5,405.4200134277344,412.2000122070313,412.2000122070313,1168300,-1.03,-1.21,0.57,0.014,419.4800109863281,-0.017354816889079586
2022-11-17,402.8500061035156,408.7699890136719,397.8500061035156,400.5799865722656,400.5799865722656,1525600,-0.42,-0.51,0.58,0.014,412.2000122070313,-0.02819026028783671
2022-11-18,407.9100036621094,410.0,394.2799987792969,399.3800048828125,399.3800048828125,1205300,0.4,-0.18,0.08,0.014,400.5799865722656,-0.0029956106886948664
2022-11-21,394.2000122070313,395.9700012207031,382.5,387.3800048828125,387.3800048828125,1335200,-0.53,-0.35,0.99,0.014,399.3800048828125,-0.030046571819540846
2022-11-22,389.489990234375,401.9299926757813,384.0499877929688,400.2799987792969,400.2799987792969,1375500,1.35,-0.52,0.45,0.014,387.3800048828125,0.033300618859733844
2022-11-23,399.8399963378906,410.6000061035156,396.75,409.3699951171875,409.3699951171875,1040800,0.63,0.02,-0.94,0.014,400.2799987792969,0.022709094547845726
2022-11-25,406.6799926757813,409.6099853515625,403.9800109863281,407.2099914550781,407.2099914550781,401400,-0.02,0.22,0.43,0.014,409.3699951171875,-0.005276409331101674
2022-11-28,403.9400024414063,406.2200012207031,397.4800109863281,401.9299926757813,401.9299926757813,1046300,-1.55,-0.4,-0.21,0.014,407.2099914550781,-0.012966280027731805
2022-11-29,400.8699951171875,402.1700134277344,394.6799926757813,396.8500061035156,396.8500061035156,1019600,-0.18,0.11,1.03,0.014,401.9299926757813,-0.012638983566383105
2022-11-30,394.1099853515625,417.2699890136719,393.010009765625,416.2999877929688,416.2999877929688,2088200,3.12,0.35,-2.07,0.014,396.8500061035156,0.04901091442689757
2022-12-01,416.1600036621094,431.4200134277344,414.7200012207031,425.6000061035156,425.6000061035156,1779800,-0.02,0.26,-0.69,0.016,416.2999877929688,0.022339703538910103
2022-12-02,417.2300109863281,421.6000061035156,409.7300109863281,412.8699951171875,412.8699951171875,1244900,-0.08,0.92,-0.56,0.016,425.6000061035156,-0.029910739670506246
2022-12-05,406.0,409.8699951171875,385.1700134277344,392.260009765625,392.260009765625,1716800,-2.02,-0.6,-0.53,0.016,412.8699951171875,-0.049918825769144685
2022-12-06,392.239990234375,394.8200073242188,381.55999755859375,389.1499938964844,389.1499938964844,1473600,-1.51,-0.23,1.16,0.016,392.260009765625,-0.007928455085184076
2022-12-07,389.2699890136719,395.7999877929688,385.0499877929688,388.5199890136719,388.5199890136719,1012300,-0.24,-0.14,-0.33,0.016,389.1499938964844,-0.0016189255883171981
2022-12-08,392.0899963378906,398.0400085449219,385.2200012207031,396.2300109863281,396.2300109863281,1032400,0.77,0.2,-1.2,0.016,388.5199890136719,0.019844595363624744
2022-12-09,394.0700073242188,403.2699890136719,393.0499877929688,393.5799865722656,393.5799865722656,838500,-0.8,-0.54,0.35,0.016,396.2300109863281,-0.006688096157748987
2022-12-12,395.55999755859375,407.05999755859375,394.7099914550781,401.6400146484375,401.6400146484375,1475900,1.41,-0.32,-0.15,0.016,393.5799865722656,0.020478754893935556
2022-12-13,424.4299926757813,432.1700134277344,410.1000061035156,416.1700134277344,416.1700134277344,1945000,0.66,0.19,-0.75,0.016,401.6400146484375,0.03617667127120099
2022-12-14,416.510009765625,429.2300109863281,411.5499877929688,418.3900146484375,418.3900146484375,1495700,-0.56,0.03,-0.44,0.016,416.1700134277344,0.005334361316468602
2022-12-15,408.25,413.8699951171875,399.7099914550781,400.6400146484375,400.6400146484375,1162200,-2.57,-0.38,1.37,0.016,418.3900146484375,-0.042424530649745246
2022-12-16,399.8299865722656,404.3599853515625,392.1400146484375,394.3699951171875,394.3699951171875,1872500,-1.02,0.52,0.18,0.016,400.6400146484375,-0.015650008241817673
2022-12-19,394.2999877929688,397.989990234375,381.010009765625,382.2999877929688,382.2999877929688,1396800,-1.01,-0.77,1.24,0.016,394.3699951171875,-0.030605795252329166
2022-12-20,376.5,388.3699951171875,375.8200073242188,386.4700012207031,386.4700012207031,954800,0.13,0.22,0.24,0.016,382.2999877929688,0.010907699609952779
2022-12-21,387.1300048828125,395.3599853515625,381.1499938964844,391.9100036621094,391.9100036621094,963200,1.52,0.12,-0.14,0.016,386.4700012207031,0.01407613119834262
2022-12-22,383.9700012207031,386.7699890136719,373.6499938964844,379.9400024414063,379.9400024414063,1283000,-1.52,0.1,0.37,0.016,391.9100036621094,-0.030542729475778244
2022-12-23,375.0,381.8999938964844,371.4700012207031,381.8599853515625,381.8599853515625,856600,0.51,-0.6,1.15,0.016,379.9400024414063,0.005053384476019446
